,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2943,-0.48406258,0.28053647,1.1842287,1.6138058,-0.79756165,-0.91570425,0.26627478,1.7246063,-1.651442,-1.4313912,0.11654036,-0.5110643,-0.42589507,0.3685091,1.8457422,-2.4516559,0.20038626,-0.52656204,0.34671676,0.07743721,-2.6999185,1.6220096,-2.1915696,-0.82087904,0.66880745,0.84291613,-2.0798976,-0.22689377,-1.7505915,0.3863812,0.79341173,-0.26290905,-0.35564744,-2.1009104,0.44383165,-1.312501,-0.3253071,0.0066087088,-1.9899721,-1.0685354,-0.85085976,-0.023187393,-0.59999174,0.11893594,-1.1884395,-2.3834004,1.1444272,0.8975415,-0.83543193,-0.934266,1.0803324,0.28785133,-0.56639117,-0.9229025,0.58460677,-1.476134,1.1629593,-0.02219706,-1.60322,-2.5041947,-1.2426509,-1.241538,0.66173184,-2.0323372
2944,0.62454355,-0.2688186,0.5140774,1.3340551,-0.40746927,-1.2815256,-0.0066445954,1.7517974,-0.842261,-0.30580872,0.44905066,-1.1921473,-0.42526215,-0.5906165,1.6443558,-1.8958694,-0.6002976,-0.89280015,1.6428251,0.34197122,-2.1811488,1.2177972,-1.4889387,-0.60062194,-0.08664865,0.79867476,-1.5148247,-0.055693034,-0.5154581,-0.87872756,0.30242282,-0.20527756,-0.68947726,-1.9951124,1.0754318,-1.6363355,-0.21666965,-0.3658111,-1.1870747,-0.8726449,-0.6963916,-0.74612814,0.28321385,0.7134916,0.052655462,-1.9508615,1.6376468,0.8236257,-0.87663215,-0.9393238,0.9330662,-0.1461592,-0.37032953,-0.69026095,0.08693053,-1.471365,1.4824464,-0.014038337,-0.450874,-2.0025446,-1.5209409,-0.22527164,0.73251724,-1.6394434
2945,0.52893937,-0.276834,-0.5714414,-0.6337395,0.16758072,0.051323466,-0.2077101,-0.42977393,0.7145084,0.89216906,-0.02450581,0.045165557,-0.06393595,-0.21147144,-0.5277479,0.7647513,-0.31075844,0.0012951456,0.6956378,-0.066061504,0.7449308,-0.37526515,0.8698062,0.2955002,-0.43541795,-0.5431584,1.0033847,0.15908399,0.6029446,-0.33993828,-0.5792429,0.07077281,-0.009011144,0.39753178,-0.01705959,0.1453559,0.07884401,-0.10617279,0.8503762,0.278193,0.2252328,-0.44486994,0.41825646,0.4516731,0.7677923,0.8604325,0.06210382,-0.17622018,0.2425111,0.24108271,-0.4695511,-0.314565,0.32843328,0.38720652,-0.15385476,0.33676404,-0.07459282,-0.1903708,0.8443745,0.8522098,0.18151239,1.0589377,-0.45210922,0.5929505
2946,-0.30940834,0.15225191,-0.23869593,-0.6640555,0.3106027,0.022046566,-0.036308613,-0.69487435,0.7321066,0.21148932,-0.08723557,0.39492044,0.055072382,0.16972171,-0.40241146,0.9563511,-0.0995674,0.56886286,-0.21221341,-0.13487616,0.65363806,-0.25804195,0.6415258,0.18855503,-0.07570304,-0.5851617,1.0904353,-0.23698477,-0.174199,0.011124238,-0.3118196,0.3699024,0.025423348,0.9126621,-0.64062333,0.71593034,0.18063635,0.16697052,0.8043107,-0.21448691,0.50075126,0.29070714,-0.38322708,0.19172668,-0.15832676,0.72585714,-0.7941539,-0.25650418,0.65901315,0.411317,-0.23624611,0.13456938,0.44617698,0.9465141,0.08626543,0.8106275,-0.8028312,0.10587477,0.26760796,0.8010136,0.48703882,0.36527473,-0.54915977,0.72596127
2947,-0.6045371,0.41504,1.3527143,1.6133826,-0.91897136,-0.9497371,0.30943018,1.6540055,-1.8288574,-1.34538,0.21576455,-0.6380515,-0.59603566,0.3590065,1.9518799,-2.5290062,0.015072655,-0.5648376,0.34414166,0.017376006,-2.9858074,1.7712845,-2.277193,-0.8725065,0.69932514,0.8721422,-2.1664133,-0.29565525,-1.7654517,0.47622794,0.7757047,-0.28011933,-0.44557124,-2.2583883,0.327435,-1.4500793,-0.06576263,-0.108440176,-2.1537313,-1.0951583,-0.9170424,0.043163173,-0.8213351,0.19336122,-1.32361,-2.5788283,1.1370691,0.9324744,-0.7950398,-0.9825316,1.0671996,0.36471653,-0.64737284,-0.89821845,0.6678101,-1.3974352,1.1970252,0.03194967,-1.7939312,-2.5302625,-1.3988758,-1.2148778,0.53977484,-2.1481898
2948,-0.5539037,0.14763561,-0.027049914,-0.7177423,0.32385957,0.25428307,0.12892078,-0.75244355,0.52104765,0.039390914,-0.20527425,0.6131907,0.086483106,0.2825481,-0.6043458,0.9455253,0.17952582,0.6188201,-0.5428389,-0.22584039,0.75756466,-0.40878183,0.63655555,0.124340005,0.082398385,-0.37130207,0.97346413,-0.071481794,-0.2073355,0.22261725,-0.2745243,0.27396727,0.18836805,1.1335542,-0.6909015,0.68782413,0.039452024,0.40878865,0.87308633,-0.19657156,0.52545017,0.46006024,-0.4100702,0.095832214,-0.31973445,0.9417804,-1.0443206,-0.35230336,0.5330404,0.5021052,-0.31881893,0.046172455,0.4001534,0.8710304,0.03415987,0.7237358,-0.9212391,0.0839323,0.077988714,0.8813323,0.6622242,0.18598741,-0.45423913,0.7007187
2949,1.254364,-0.6937606,-0.78203714,-0.107034504,0.108627915,0.23998247,-0.40356988,-0.036336653,0.19905655,0.78057736,-0.049799535,-0.119938806,0.10322575,-0.35253856,-0.49245396,0.5104234,-0.3664084,-0.6894928,0.9978669,0.24136515,1.0048269,-0.24801627,0.7185088,0.013416072,-0.65559626,-0.02063884,0.4107634,0.1352671,1.2703847,-0.21436326,-0.15721011,-0.4576052,0.14116575,-0.28125668,0.39967003,-0.5773579,0.14951366,-0.26571068,0.6751721,0.67960715,0.07695629,-0.8215999,1.0452007,0.19852687,1.3424442,0.5619851,0.7451251,-0.11103588,-0.43069437,-0.09529839,-0.62722677,-0.8380079,-0.00594223,-0.5531291,-0.32335854,-0.29273173,0.56399477,-0.27862382,0.84919405,0.64678466,-0.29137266,1.1851449,0.35744387,0.38937896
2950,1.4115847,-0.8064325,-0.8618524,-0.08185039,0.12530874,0.18398583,-0.42121744,0.012056585,0.17359935,0.98801917,0.009567076,-0.08227672,0.09140136,-0.39810514,-0.50926703,0.44389954,-0.31424034,-0.7344257,0.9269121,0.31189132,1.1074784,-0.43269396,0.7226105,0.06226415,-0.76327956,0.11521459,0.35751936,0.33367926,1.5300136,-0.18553516,-0.29979968,-0.4132836,0.03806243,-0.36876488,0.3885286,-0.6684388,0.045968376,-0.28838974,0.63056254,0.8476796,0.11424801,-0.8633051,1.2423394,0.13173956,1.5041847,0.59565836,0.9351347,-0.15957895,-0.57608116,-0.15659396,-0.62229216,-0.8013573,0.04899613,-0.7177272,-0.29725388,-0.44345456,0.7338738,-0.27399147,0.8739017,0.70325065,-0.2351745,1.2777094,0.50125515,0.2841224
2951,-0.798334,0.39795572,0.22862972,-0.6759193,0.30765867,0.5497424,0.57816577,-0.9703937,0.4746702,-0.40836436,-0.7381708,0.7546725,0.20385715,0.42484,-0.9254036,0.7355146,0.3571829,0.46204826,-1.2352864,-0.399442,0.58630306,-0.68280995,0.25538418,0.23078424,0.43081152,-0.2088212,0.5446624,0.0906138,-0.35443458,0.6371834,0.1456809,0.018450778,0.37897554,1.2824261,-0.66039646,0.79610026,-0.0025719535,0.73033386,0.6596706,0.17454956,0.726059,0.6778686,-0.21577333,-0.2952501,-0.57326436,1.1402589,-1.166779,-0.40236664,0.27679995,0.60717815,-0.43325758,-0.20382018,0.24793044,0.65005696,-0.1406423,0.5665018,-1.0869207,-0.15336797,0.01681035,0.6870637,0.885361,-0.22361779,-0.30422693,0.5569047
2952,1.4584864,-0.82767195,-0.8024918,0.025190946,-0.029458264,0.18148565,-0.34923682,0.13270131,-0.105525464,1.13859,0.0076268534,-0.22708113,0.018495636,-0.61710984,-0.41670778,0.14361852,-0.3037669,-0.9434374,1.2933574,0.31698635,0.9160769,-0.24676457,0.60390455,0.047561675,-0.6381409,0.16976784,0.17451487,0.5159432,1.5615711,-0.22010572,-0.26003182,-0.51639974,0.07906423,-0.6061744,0.7103044,-0.87010765,-0.023992501,-0.34784684,0.49811003,0.8951928,-0.02612127,-1.0722536,1.3990588,0.22764753,1.6632991,0.55170566,1.1594864,-0.11275676,-0.67408293,-0.33833933,-0.6181805,-0.8295813,-0.058446407,-1.0049802,-0.3482638,-0.6196571,0.9583201,-0.43063697,0.99676794,0.37996855,-0.43871048,1.3426808,0.5198834,0.18454732
2953,1.1431539,-0.53920656,-0.761019,-0.22166072,0.2656436,0.36614937,-0.31338495,-0.21713589,0.47584754,0.63969356,-0.09086079,0.03744426,0.22327252,-0.30882436,-0.650785,0.75701296,-0.34725735,-0.32997456,0.5761009,0.28421536,1.1263875,-0.4337242,0.77732414,0.082971394,-0.67487305,-0.17550887,0.5178793,0.109220594,1.1519871,-0.08609758,-0.12907496,-0.3878948,0.15582255,-0.026485398,0.20676994,-0.3443326,0.30290005,-0.06852377,0.8907848,0.7182378,0.15931459,-0.72010994,1.0183531,0.02532133,1.1933832,0.6602896,0.4585781,-0.2114507,-0.30168012,0.00043954886,-0.5566308,-0.71504927,0.03242129,-0.19102046,-0.35742986,-0.12673308,0.21330428,-0.18830365,0.78315103,0.8761169,0.036160056,1.0206729,0.15185522,0.6936552
2954,-0.64946103,0.27371076,0.07609961,-0.64021707,0.3234503,0.3157611,0.17778297,-0.77826184,0.48764822,-0.099167146,-0.30158344,0.6388127,0.14145173,0.29729554,-0.63817835,0.8992431,0.22315904,0.6178528,-0.75681317,-0.21337846,0.702901,-0.39874965,0.5579133,0.15039298,0.15949386,-0.40970352,0.8999683,-0.11853507,-0.31154647,0.39930767,-0.14563286,0.19343373,0.20608862,1.1799612,-0.7031628,0.7529049,0.09262854,0.4633915,0.82804704,-0.19235511,0.5919929,0.58612126,-0.45272875,0.016109228,-0.47633308,0.9197334,-1.1264669,-0.33279774,0.5352436,0.4984144,-0.30744854,-0.018417973,0.36636645,0.8482937,0.024936303,0.72738284,-1.0378057,0.111172415,0.0067983493,0.80140376,0.7273739,0.088553734,-0.4877652,0.69948006
2955,-1.9331532,0.69334775,1.6872506,0.7549467,-0.539741,-0.2860354,0.8632757,1.2409385,-0.7573382,-1.479412,0.026760217,-0.89557695,-0.5573584,0.6080217,2.0522156,-1.8273858,-0.12098113,0.85706943,-1.3400704,0.24443677,-3.0242462,1.5889157,-1.8360531,-0.04641281,0.59314454,0.156137,-1.4970483,-0.64459366,-2.2543092,0.50695556,1.0980626,0.69457513,-0.7754609,-0.64583147,-0.6513462,-0.78594816,-0.3357455,0.3512912,-1.4119037,-1.5387453,0.22162428,0.9235807,-1.983502,-0.7999672,-2.3216581,-2.5394673,-0.41423178,0.7573718,0.03857815,-0.6795599,1.1441182,1.2491093,-0.026038926,0.80499643,0.6092981,0.0012618639,-0.564955,0.7234108,-1.9852988,-1.2885559,-0.619974,-2.235381,0.5216272,-1.5638192
2956,-0.865662,0.40691105,0.3197515,-0.67818165,0.26812905,0.49074918,0.67179847,-0.87985855,0.51016426,-0.6424151,-0.67210627,0.60132295,0.26869404,0.51809317,-0.77100945,0.80143017,0.18310104,0.6670714,-1.3083872,-0.34888917,0.3752968,-0.5620662,-0.009434164,0.06809381,0.4179729,-0.15773335,0.42941344,-0.081062734,-0.53168654,0.5982145,0.20903143,0.17436457,0.11196034,1.2100632,-0.832651,0.7413454,0.11006555,0.66909516,0.5418623,-0.05014108,0.75261664,0.7767179,-0.58590406,-0.33423573,-0.8614391,0.79163677,-1.2352893,-0.29021153,0.26151332,0.5476397,-0.3345422,-0.04165545,0.1898041,0.90990186,-0.1038697,0.55302286,-1.1802173,0.048312895,-0.20684408,0.69994116,0.8602072,-0.4128281,-0.2015631,0.50301677
2957,-1.6280421,0.49044627,1.170565,0.69714516,-0.7671135,-0.33183956,-0.43258983,1.504452,-0.5330446,-0.7337891,0.44466233,-1.3197614,-0.53959477,1.4409546,3.0044367,-2.1949208,-0.045203548,1.1273857,-1.8434211,-0.38612965,-2.5922432,2.1307087,-2.694422,0.78156066,0.40923503,-0.027961746,-1.3202113,-1.5151172,-2.2447486,0.61754215,1.3236917,0.63287383,-0.010506412,-0.61401504,-0.26431674,-0.794832,-1.4781582,0.17674227,-1.1916643,-1.7820605,0.51032096,0.8867893,-1.8081374,-1.0771157,-2.1039577,-3.265603,0.23965012,0.22056526,0.2713693,-0.8447107,1.3359118,1.4204891,0.16598447,0.45621398,1.7143902,0.294003,-0.5711971,0.9350394,-1.9937937,-1.3668587,-1.4781779,-3.2282405,1.3821958,-2.4066305
2958,1.3904525,-0.99681914,-0.75286424,-0.0072023645,-0.18472248,0.062592514,-0.32492208,0.26398662,-0.21314141,1.2206056,0.0027457238,-0.29203916,-0.008753373,-0.63554776,-0.3043966,0.1003814,-0.3583752,-0.9694808,1.3776481,0.39670366,0.788413,-0.20277566,0.7151396,0.030626342,-0.57516456,0.28502122,0.20826799,0.49284458,1.4513501,-0.2462626,-0.3057382,-0.45205536,0.0038425392,-0.64053065,0.65667164,-1.0217475,-0.18936327,-0.57846844,0.4128522,0.80243844,0.09762578,-1.0229297,1.2052317,0.120304644,1.6658039,0.43562493,1.0879562,-0.13534561,-0.64971805,-0.31829292,-0.58283424,-0.6924943,0.027503926,-0.99422944,-0.18620598,-0.5719851,0.9861147,-0.37964195,0.87084544,0.37504143,-0.43984646,1.2931019,0.55893546,0.04819555
2959,1.4125504,-0.781114,-0.7896543,-0.078312464,0.055040758,0.3834467,-0.3461078,0.007197816,0.1453415,0.9614319,0.028923145,-0.12519038,0.08026447,-0.42458072,-0.64688706,0.46509317,-0.23229627,-0.6718999,0.9319221,0.3208321,1.0702479,-0.4181433,0.8784428,0.052596916,-0.7744602,0.022965444,0.3930663,0.35822967,1.4966902,-0.14784466,-0.2203913,-0.5745329,0.16054292,-0.31324354,0.47845778,-0.7729833,0.09390989,-0.20511757,0.8916916,0.8725296,0.0736707,-0.9404195,1.3721483,0.12013091,1.5648063,0.6609176,0.7792054,-0.19591078,-0.5869174,-0.15570527,-0.70239526,-0.855777,-0.025680175,-0.67960113,-0.3835281,-0.49784017,0.6279803,-0.29296133,0.8852415,0.6995548,-0.21531974,1.2748842,0.3186552,0.4608583
2960,-1.4038314,0.92098343,0.9070241,-0.27827793,-0.16045246,0.40217316,0.88439304,-0.5330059,-0.0725592,-1.8566796,-0.25290424,0.025399717,0.01716586,0.6307768,0.18558326,0.06547018,-0.2495106,1.049319,-0.8032543,-0.5067076,-1.1664923,0.31420884,-1.0082984,0.16562468,0.73009676,-0.19860984,-0.3162809,-0.3028676,-2.103139,0.043526746,0.55318475,0.6940721,-0.7265667,0.22575544,-1.0831832,0.5712055,0.48598468,0.82840997,-0.30974457,-0.89871025,0.14060095,1.2634791,-1.8014745,-0.36560792,-2.1391833,-0.75064707,-0.7891469,0.48452565,-0.15725884,0.6614626,0.3495484,0.5795715,0.48639163,1.6776364,-0.048589528,0.2895318,-0.5954138,0.3338965,-0.5565166,-0.16976401,0.6090032,-1.3884314,-0.34183174,0.08412195
2961,-0.73682606,0.28726816,0.19186549,-0.6239739,0.28865278,0.38442975,0.40237525,-0.7414178,0.4804872,-0.23451689,-0.500009,0.66473716,0.17893577,0.31004182,-0.7556811,0.870825,0.26923525,0.66435593,-0.9930689,-0.23270059,0.5627593,-0.44330767,0.49275774,0.11201868,0.22557923,-0.3036754,0.7184574,-0.06011465,-0.34877694,0.5568491,0.037329234,0.15961516,0.26877338,1.3138701,-0.7197486,0.6779171,0.14505403,0.6211537,0.7480986,-0.1455662,0.67159426,0.6270609,-0.2824915,-0.13924843,-0.5135677,1.0904616,-1.2686881,-0.36363238,0.4998307,0.53253114,-0.3307433,-0.13104242,0.2602176,0.9384869,0.07068169,0.6375505,-1.1671693,0.05839862,-0.07834965,0.7435849,0.86055666,-0.10537705,-0.43508047,0.62849957
2962,-0.7075118,0.26135123,-0.0030916072,-0.7223027,0.42097035,0.27559507,0.24217995,-0.8305351,0.57362,-0.1944918,-0.35610837,0.649332,0.13758105,0.36294124,-0.68742925,0.97863525,0.18386014,0.6821468,-0.7700264,-0.27661636,0.7177115,-0.4240509,0.4883628,0.12052222,0.20191318,-0.31551483,0.85350984,-0.20371147,-0.37831807,0.38244033,-0.12942138,0.25671518,0.17024517,1.2450321,-0.773785,0.8022263,0.11740965,0.5247482,0.7926481,-0.25351733,0.5779242,0.59715515,-0.499133,0.052285153,-0.58139694,0.9499571,-1.1864283,-0.32608363,0.5355524,0.5832932,-0.29658943,0.009593338,0.34196043,0.98954386,0.04901264,0.80367047,-1.0706335,0.080472074,0.0055500623,0.77358425,0.73751533,-0.005131826,-0.43995696,0.736167
2963,-0.28248382,0.051203683,-0.04026197,-0.6899654,0.23045821,0.3569448,0.13583279,-0.6682071,0.33989173,0.3219682,-0.15123057,0.41714585,0.18977419,0.033809587,-0.67239845,0.90734905,0.1050387,0.5766383,-0.2739943,-0.11508107,0.80689055,-0.22868547,0.7751165,0.09736311,-0.0057737203,-0.435402,0.99081784,0.04059252,0.069052875,0.30176926,-0.3021735,0.1568059,0.26791462,0.9536467,-0.43211406,0.4891604,0.22176324,0.28424713,0.90087706,-0.05473189,0.45541495,0.08493597,-0.09443259,0.17006046,-0.003612915,0.9392907,-0.8476269,-0.37268484,0.5624841,0.41062576,-0.38680923,-0.048873354,0.28848094,0.88581806,-0.005552061,0.5908469,-0.76229227,0.07011152,0.27210397,0.837607,0.5915417,0.40264383,-0.58204335,0.7785537
2964,1.3298914,-0.73183715,-0.8487498,-0.06579239,0.19035596,0.337399,-0.41918248,-0.038352378,0.22246869,0.8107802,-0.06360185,-0.05066629,0.15781748,-0.3869874,-0.5086243,0.52741987,-0.32848257,-0.62184376,0.79946375,0.30330014,1.1651226,-0.33388007,0.8039373,0.048143048,-0.7371199,0.0054548997,0.37042445,0.18406378,1.4465023,-0.06031595,-0.15991604,-0.42229164,0.1755365,-0.30023405,0.32424366,-0.57004166,0.21908776,-0.16683748,0.6769173,0.8315484,0.090634525,-0.8088524,1.1864845,-0.013740023,1.4334044,0.6123575,0.7922614,-0.17175631,-0.43212008,-0.17611672,-0.62625253,-0.6999145,0.03639245,-0.5682788,-0.29332495,-0.29439095,0.54301095,-0.31151876,0.80612135,0.726272,-0.20283589,1.1606987,0.42906868,0.44150254
2965,-1.5768502,0.56360924,1.388098,0.67280215,-0.2782921,0.20155586,0.90981954,0.77265096,-0.52803594,-2.2298076,0.08921948,-0.41628942,0.05582869,0.85484993,1.444318,-1.1534808,-0.0023746192,1.1471506,-1.0286216,-0.039857574,-2.0482805,1.1192364,-1.6598713,-0.22682002,0.65555733,0.07131319,-1.3367767,-0.66201836,-2.3731792,0.38651448,0.83281964,0.6909975,-0.6424064,-0.6886706,-0.87593424,-0.30648425,0.044187054,0.63898,-1.0690938,-1.4249265,-0.06020247,1.1942687,-2.0649703,-0.6994426,-2.4740136,-2.2154431,-0.35954732,0.84553885,-0.017225638,-0.34114116,0.89223284,1.5474892,0.39049116,1.3138106,0.3348552,0.090612836,-0.42648387,0.6267457,-1.6079332,-1.1998692,-0.11800116,-1.8685918,0.38924992,-0.6537598
2966,-1.5669034,0.65116173,1.066913,0.3739,-0.19465934,0.5682277,0.9648447,0.10815434,-0.2599099,-2.0337439,-0.056607857,-0.076278776,0.15337309,0.702486,0.84494483,-0.65567684,0.09821786,1.1796974,-1.1380954,-0.16879997,-1.4736573,0.56125605,-1.4683291,0.04838399,0.9222677,0.04704587,-0.9339677,-0.36662874,-2.2637415,0.1322963,0.66641337,0.71720964,-0.6736257,-0.23349807,-0.91797984,0.09232023,0.07443922,0.80965346,-0.7023133,-1.0624717,0.05789352,1.4178596,-2.030928,-0.6574931,-2.4130924,-1.5339949,-0.6416275,0.7469814,-0.18080166,0.069967166,0.6548831,1.1971018,0.5729628,1.3578444,0.017525427,0.100487754,-0.48010996,0.6169994,-0.949782,-0.7112689,0.29719618,-1.7911768,0.1302903,-0.07282609
2967,0.8710606,-0.3913926,-0.5985674,-0.56836796,0.000214139,0.15051816,-0.32494652,-0.2614935,0.42994523,0.992465,-0.09163215,-0.13648938,-0.10899208,-0.4519261,-0.5635313,0.5511928,-0.36108288,-0.3343313,1.093248,0.06927653,0.84527475,-0.26125646,0.81175166,0.22901812,-0.46512377,-0.4918083,0.85098076,0.36774758,0.85126615,-0.2559017,-0.46632954,-0.18948197,0.14280975,0.06421487,0.31938356,-0.22041442,0.11243828,-0.13851658,0.7827989,0.39209616,0.16548975,-0.79954225,0.60134953,0.5732596,1.107227,0.77215576,0.30578628,-0.22754687,0.027131826,0.09595923,-0.5778703,-0.68305,0.12753934,0.031689912,-0.30952096,-0.012061905,0.32009125,-0.29000804,0.99206084,0.76284254,-0.0147882765,1.2754394,-0.2796837,0.40061995
2968,0.025435347,-0.17471306,-0.33497483,-0.7549003,0.21159902,0.27123696,-0.10345209,-0.6631171,0.59209335,0.564209,-0.05057102,0.39492947,0.118675634,-0.03573733,-0.6486515,0.9658806,-0.06631103,0.4619703,0.0065392405,-0.12800162,0.9508118,-0.3351148,0.89737916,0.24993646,-0.12635323,-0.51743746,1.12718,0.11801259,0.33594063,-0.006346956,-0.5240055,0.2619543,0.12571537,0.8994679,-0.36784536,0.509367,0.10301608,0.09883312,0.9677728,0.09859735,0.4756512,0.03916446,0.04680262,0.16302058,0.3250429,0.92679685,-0.65922666,-0.40036845,0.54461336,0.39541882,-0.35252044,-0.06282767,0.39378342,0.7261864,-0.014466733,0.6051919,-0.55105263,0.0535215,0.5290215,0.95534,0.6001985,0.6497926,-0.47736633,0.854035
2969,-0.71128476,0.24056156,-0.00012117624,-0.7056084,0.42121747,0.23084135,0.28195614,-0.7730198,0.54805374,-0.14850205,-0.29501525,0.5630446,0.059966303,0.34917605,-0.6015468,0.94150615,0.15318754,0.6708477,-0.66726863,-0.29304305,0.62914085,-0.4066447,0.5394329,0.08280231,0.17653134,-0.27027017,0.8587512,-0.21875207,-0.37883237,0.28235447,-0.14159006,0.2989928,0.18377915,1.2215453,-0.77097154,0.7226504,0.10251056,0.5137177,0.8262124,-0.32256848,0.5494217,0.56027156,-0.49686098,0.10371058,-0.5516672,0.93416685,-1.1858208,-0.3187549,0.55618536,0.5376869,-0.296926,0.114770085,0.36442518,1.0198395,0.07129857,0.8326819,-1.0461227,0.0669751,0.0054348335,0.7283398,0.6175998,0.03858257,-0.44519943,0.70964617
2970,-0.32374907,0.079354435,-0.25163472,-0.56917524,0.4201547,-0.31815416,-0.03595864,-0.6227025,0.6743101,0.21848914,0.069697075,0.37243834,0.15234521,0.16074915,-0.09942729,0.7786437,-0.08053142,0.50043344,-0.044036355,-0.31931037,0.69077915,-0.0042390674,0.51999724,0.19905004,-0.09522775,-0.4025194,1.0852593,-0.44359043,-0.28674087,-0.13559568,-0.517137,0.56657517,-0.08940212,0.78573537,-0.6437268,0.60985994,0.04525657,0.1325867,0.6116719,-0.43374068,0.54001194,0.057080574,-0.641139,0.39808336,-0.121650934,0.48344854,-0.41728157,-0.16764732,0.50448436,0.5792251,-0.13982596,0.28278714,0.5919361,1.164538,0.08835216,0.90357345,-0.42934674,0.06547506,0.52040625,0.6960223,0.37321886,0.433098,-0.39557785,0.5767474
2971,-0.5475038,0.44864008,1.3282645,1.5259268,-0.874864,-0.91508955,0.33883357,1.5968293,-1.6723306,-1.4363533,0.098550856,-0.6060777,-0.51587033,0.31735933,1.9502256,-2.5383646,0.031136516,-0.5731186,0.37777343,0.024320247,-2.9996474,1.6857483,-2.3440862,-0.87168837,0.77139306,0.895815,-2.1810248,-0.24343847,-1.8754531,0.29139698,0.86582863,-0.276704,-0.4708469,-2.2858098,0.31556788,-1.4885256,-0.07946488,-0.18546483,-2.0999634,-0.970201,-0.9156837,0.03670845,-0.8496908,0.13839164,-1.2826089,-2.593302,1.1324954,0.8736445,-0.90574867,-0.9723041,1.1391897,0.36472574,-0.6468654,-0.8144033,0.5791938,-1.4751738,1.2578326,0.02796033,-1.75793,-2.5203512,-1.4518784,-1.3514273,0.5634885,-2.1899683
2972,-0.41753736,0.22582941,1.1592778,1.5032994,-0.55028796,-0.9347506,0.42857304,1.6583985,-1.5979903,-1.322605,0.04213695,-0.7732393,-0.41739526,0.012954313,1.7381089,-2.46128,-0.059782308,-0.67719966,0.6637099,0.04707896,-2.770285,1.3760673,-2.17327,-0.6621166,0.69231653,1.0484585,-2.217098,0.013842752,-1.5420977,0.017042331,0.7616462,-0.3114746,-0.46618554,-2.0038507,0.67582333,-1.4682266,-0.34469,-0.019662606,-1.8055171,-0.9730986,-0.7121397,-0.09467129,-0.40089,0.16905391,-1.012203,-2.2050982,1.2465237,0.77747655,-1.0739527,-0.77049315,1.0471631,0.17093286,-0.4579337,-0.78358686,0.33010453,-1.4667425,1.282203,-0.09288609,-1.4049696,-2.5599153,-1.3557124,-1.1943605,0.7842321,-1.9855511
2973,-1.6157566,0.7547596,1.2450652,0.39622012,-0.24046439,0.25379354,0.75574565,0.36170405,-0.38732225,-2.0117922,-0.13529554,-0.16198738,0.073625796,0.7348628,1.145042,-0.73160845,-0.044923354,1.0526217,-1.131426,-0.11380078,-1.8512019,0.8829967,-1.3576765,-0.053532533,0.73552203,-0.058411025,-1.0135163,-0.47168857,-2.2767608,0.21849267,0.7454175,0.71751434,-0.6540732,-0.3218839,-0.8421171,0.049308077,0.25981244,0.7412798,-0.9362708,-1.099573,-0.11359291,1.1461358,-2.014663,-0.56581634,-2.372167,-1.7301285,-0.5126814,0.7562516,0.056778908,-0.058382377,0.73844224,1.145746,0.4147713,1.321174,0.14480017,0.1934442,-0.5678507,0.578835,-1.2466872,-0.7842003,0.110732846,-1.7261873,0.10721794,-0.5248658
